eq,variable,beta,beta_estimate
V66,V96.L1,0.0739679208926003,0.049856129823875
V66,V96.L2,0.0247025392080779,-0.0396833365404138
V66,V97.L1,0,0.0904742208466579
V66,V97.L2,0.067939004222494,-0.27223165154599
V66,V98.L1,-0.0012295187699065,0.048601761012986
V66,V98.L2,-0.0365567412845224,0.179272678078417
V66,V99.L1,0.124313299603465,0.127077740095818
V66,V99.L2,0.0328768992561343,0.0141978616328026
V67,V1.L1,-0.0613347546832747,0.00225037547068127
V67,V1.L2,0.0334280220134281,-0.049467831843121
V67,V10.L1,0.0327333105257706,-0.327441847451788
V67,V10.L2,0.00732239409688857,-0.209513773003143
V67,V100.L1,-0.0501220631815395,0.232056334460208
V67,V100.L2,0.0294412517607088,0.351785709678521
V67,V101.L1,-0.0649274080488631,0.20426254157516
V67,V101.L2,-0.0538259082305649,-0.0157760249350574
V67,V102.L1,-0.0189089951271721,-0.130303819802264
V67,V102.L2,0,-0.0977444267046989
V67,V103.L1,0.0593597335312826,0.0312902980103029
V67,V103.L2,-0.0250128295382304,0.119889255846882
V67,V104.L1,0.00157687813880875,0.117140165506684
V67,V104.L2,-0.00123116340396511,0.0396299627304178
V67,V105.L1,0,0.0888839338801244
V67,V105.L2,-0.0119185135536412,0.105263589958393
V67,V106.L1,-0.0724158404716448,0.16835589192066
V67,V106.L2,0.0503675225354258,0.0256885500360759
V67,V107.L1,-0.0277092594862369,-0.0501243192295461
V67,V107.L2,-0.0354434463627289,-0.100953916127451
V67,V108.L1,0,0.224976931589312
V67,V108.L2,0,0.289062928681995
V67,V109.L1,0.0391445286856427,0.133391433551547
V67,V109.L2,0,0.078093984098727
V67,V11.L1,-0.0515422159981938,0.148243759785026
V67,V11.L2,-0.0878012568789873,-0.0560241122565825
V67,V110.L1,0.00590738493554502,-0.220446386049625
V67,V110.L2,0.0113933638717924,0.00800778072059189
V67,V111.L1,0.0358872443466347,-0.00455187317388691
V67,V111.L2,-0.0101834839733485,0.0847750654205821
V67,V112.L1,0.0487918090365655,-0.24153915298901
V67,V112.L2,-0.0587260811881101,-0.109220946244385
V67,V113.L1,0,0.181400942952517
V67,V113.L2,-0.0342407036575491,0.0279554910091336
V67,V114.L1,-0.0176113593375318,-0.084771194765397
V67,V114.L2,0.023388366891664,0.0651027632541932
V67,V115.L1,-0.0414708061132746,0.193173728316805
V67,V115.L2,-0.0221547079737419,0.0480652652345307
V67,V116.L1,-0.0226048257946633,-0.0214343548208535
V67,V116.L2,-0.0395935118427847,-0.193544196480498
V67,V117.L1,0.0903564921126315,-0.184509906706595
V67,V117.L2,-0.120473550408787,-0.176465235818658
V67,V118.L1,0.00808687453640821,0.0154934583898654
V67,V118.L2,0,-0.0151726351176813
V67,V119.L1,0.0834585788532566,-0.0686695549096475
V67,V119.L2,-0.00177752651525767,-0.168677481249644
V67,V12.L1,0.0428379162624173,0.222614445391711
V67,V12.L2,0.0935566363535084,0.343366347572324
V67,V120.L1,-0.0353433336418131,-0.0267312810846636
V67,V120.L2,-0.00450426740599193,0.064546263428225
V67,V121.L1,0.0235464681801612,0.224767315117103
V67,V121.L2,0.0490968465820292,0.191593270422832
V67,V122.L1,0.0275830105648183,0.0148530006164473
V67,V122.L2,-0.0461861178854792,-0.250606834569123
V67,V123.L1,0.0158440697730019,-0.179746848940093
V67,V123.L2,-0.0586163420649182,0.0386152947560912
V67,V124.L1,0,-0.384853396450139
V67,V124.L2,-0.00968023997320277,-0.152129073345125
V67,V125.L1,0,-0.0142052703072439
V67,V125.L2,0.00213633984626084,0.162736857207324
V67,V126.L1,-0.0335684159933303,-0.0518770822960576
V67,V126.L2,0.0252518620512292,0.225869264343034
V67,V127.L1,-0.0726087945292008,0.0761491258904078
V67,V127.L2,0.0467639041835562,0.129231157773235
V67,V128.L1,0.0715305567594744,0.033523218314386
V67,V128.L2,0.0723881860522066,0.321324117368321
V67,V129.L1,-0.0313580897928305,0.105148533746844
V67,V129.L2,0.023370555463206,0.0347054913004601
V67,V13.L1,0.0284654674350642,-0.0664397296881473
V67,V13.L2,-0.0616419183914941,0.165609727158848
V67,V130.L1,-0.101579197305365,-0.0495132746472168
V67,V130.L2,0.0342690059871,0.333366396074789
V67,V131.L1,0.00360481173558008,-0.10936947669116
V67,V131.L2,-0.0018654750333523,0.0460433880940957
V67,V132.L1,-0.0471719451961117,-0.185243668277126
V67,V132.L2,0.052735209903224,0.24243295727727
V67,V133.L1,-0.101628865662732,-0.116623759817746
V67,V133.L2,0.0139701377001973,-0.0715244477137064
V67,V134.L1,-0.0530961870559782,0.13714925528772
V67,V134.L2,0.0459754454331905,0.180470420911928
V67,V135.L1,-0.0255495043806652,0.144693612151143
V67,V135.L2,-0.0322591266029594,-0.116105457174397
V67,V136.L1,-0.0955769727894173,-0.041141495342333
V67,V136.L2,-0.0370010701388664,0.264835981199865
V67,V137.L1,0.0687066758382091,0.0046387476972997
V67,V137.L2,-0.0359331953596718,-0.0157116977975877
V67,V138.L1,-0.0437274469162434,0.156578228003373
V67,V138.L2,-0.0669927260901688,0.098927742636015
V67,V139.L1,-0.0222703576776288,-0.30548300600442
V67,V139.L2,0,0.203348132866507
V67,V14.L1,0.0231333169851316,0.00556610114546685
V67,V14.L2,-0.019328805170514,0.0929853533306458
V67,V140.L1,0.0296593591441051,-0.0353873070671123
V67,V140.L2,0.0747363339416685,-0.0219623378167981
V67,V141.L1,0,-0.170672431446695
V67,V141.L2,-0.198132400551153,-0.0629705504706771
V67,V142.L1,0.000645363850676364,-0.061610511156753
V67,V142.L2,0.0313492566659552,0.00820539669960577
V67,V143.L1,0,-0.43084420889282
V67,V143.L2,0.0582871842682779,-0.0413438339180628
V67,V144.L1,-0.029882265535109,0.00607359870238565
V67,V144.L2,-0.0541907044018848,0.124893360160761
V67,V145.L1,0.0851797256877996,0.130178791940458
V67,V145.L2,0.0836682123751927,0.149896372829569
V67,V146.L1,-0.0169932707243165,-0.113628280644689
V67,V146.L2,0,0.0449178698318847
V67,V147.L1,0.0210212609269605,0.129175389955287
V67,V147.L2,-0.167161827735524,0.301826868923512
V67,V148.L1,-0.101552594499107,-0.148330335685711
V67,V148.L2,0.0236721175203071,-0.216150044803278
V67,V149.L1,0.0165461750552748,0.110351666388874
V67,V149.L2,0.0299962071068879,0.130059244566064
V67,V15.L1,0.0404360886790661,0.0173201508169421
V67,V15.L2,0.00663733581820457,0.16955060146964
V67,V150.L1,0.0433680384826452,0.0915540063599481
V67,V150.L2,0.105245036208342,0.290937483442862
V67,V151.L1,-0.0766722799120008,-0.169451027662657
V67,V151.L2,0.0864646502657475,-0.0784015775416831
V67,V152.L1,0.0610695887292021,-0.0435816182166102
V67,V152.L2,-0.00104552952768131,-0.401553517483405
V67,V153.L1,-0.0261827433153557,0.144607248141778
V67,V153.L2,-0.0131805437717941,0.11839044281397
V67,V154.L1,-0.02836774334877,0.0337033369603655
V67,V154.L2,-0.0319827830996515,-0.223154522597748
V67,V155.L1,0,0.117379904449948
V67,V155.L2,-0.00686985204560571,0.248077067643795
V67,V156.L1,-0.0513459011806532,0.101125687638337
V67,V156.L2,0.089304125386373,0.200946711086534
V67,V157.L1,0.00619412263832585,0.197805292499242
V67,V157.L2,-0.0393759710877997,-0.158135530318151
V67,V158.L1,-0.0132300129728246,0.149809613263507
V67,V158.L2,0,0.0738991279261987
V67,V159.L1,0.0316466705983094,0.183165583203185
V67,V159.L2,0.0145589603339048,0.283706251199785
V67,V16.L1,0,-0.155840064046979
V67,V16.L2,0.0114256463307111,0.253192693086367
V67,V160.L1,-0.0217985108961392,0.0718580516390491
V67,V160.L2,0,0.0963616472640974
V67,V161.L1,-0.0448499251401667,0.0510117544567772
V67,V161.L2,-0.0883109523155535,-0.0989073827984399
V67,V162.L1,0.00206578653677566,0.210421307016055
V67,V162.L2,0.0182460632564404,0.259393761768727
V67,V163.L1,0,-0.250401093917582
V67,V163.L2,0.0675389894147749,-0.22278281152635
V67,V164.L1,-0.0102705869354067,-0.0510742622394444
V67,V164.L2,0.0502275955583034,0.0628991289542175
V67,V165.L1,-0.000262376224193198,-0.0166196067813932
V67,V165.L2,0.025424856536159,0.0943569547843223
V67,V166.L1,0.0244587371287445,0.0136224087725242
V67,V166.L2,0.046765185209058,0.027524826741386
V67,V167.L1,0.100303151111182,-0.113524684103284
V67,V167.L2,0.0634647777008849,-0.56040962137248
V67,V168.L1,-0.0711559198671176,0.136990434681136
V67,V168.L2,0.112398409409754,0.381170966905746
V67,V169.L1,-0.0283449428902266,0.0676572460991974
V67,V169.L2,-0.0239159953501346,0.391517399198474
V67,V17.L1,0,-0.128880405233507
V67,V17.L2,-0.0751539677095712,-0.331698920433329
V67,V170.L1,0,-0.162504451854099
V67,V170.L2,0.0670561896091167,0.0628306656077702
V67,V171.L1,-0.0282829677778876,-0.24696368065689
V67,V171.L2,0.0014657663948848,-0.159242950858371
V67,V172.L1,0.0143454453843184,0.185438223970201
V67,V172.L2,0.0912931694167695,0.204630294420826
V67,V173.L1,0.0996081181086786,-0.195816128372565
V67,V173.L2,0,-0.239248291672439
V67,V174.L1,0.0273575919011563,0.0847487655055718
V67,V174.L2,-0.00737475710358066,0.141788139362091
V67,V175.L1,-0.032235044335031,0.136982857336369
V67,V175.L2,0.0106387121995052,0.215466660907157
V67,V176.L1,-0.00249714699351528,0.180519790349326
V67,V176.L2,0.00328119496555456,-0.122540638784987
V67,V177.L1,0.0125917290281816,-0.2439230786284
V67,V177.L2,-0.0409778273215129,-0.127528775207639
V67,V178.L1,0.0613750524878557,-0.196929386209136
V67,V178.L2,0.0525610705877615,-0.445003420762377
V67,V179.L1,-0.00278200886155069,-0.28864935978744
V67,V179.L2,0.100509645632892,-0.347574431570847
V67,V18.L1,0.134315339583704,0.348832375257068
V67,V18.L2,0.0829710973664651,0.159459452649218
V67,V180.L1,0.0150995394479794,-0.111569351033126
V67,V180.L2,-0.0410112729537575,-0.141935775832592
V67,V181.L1,0,-0.254074262107534
V67,V181.L2,0.0099067402081254,-0.00653354899259932
V67,V182.L1,-0.043375047547322,0.0787438852191214
V67,V182.L2,-0.0566063125802982,0.0423864960114921
V67,V183.L1,0.0507438381558085,0.104695520003464
V67,V183.L2,0.0157006779624795,0.16522086128875
V67,V184.L1,-0.100678559881146,-0.238905090589218
V67,V184.L2,0.0992203038516813,-0.0512387275824061
V67,V185.L1,0.0714607574680131,-0.0317765895049146
V67,V185.L2,0.0209819014932639,0.185141586795482
V67,V186.L1,0,0.167816883960275
V67,V186.L2,-0.000210941533433995,0.0565780867689595
V67,V187.L1,0,-0.35503188501588
V67,V187.L2,0,-0.345246103514298
V67,V188.L1,-0.0102266601746351,0.0296906062334857
V67,V188.L2,-0.0437237792653727,-0.159644943336699
V67,V189.L1,0.0253713118253925,0.310155791318381
V67,V189.L2,-0.0350361686121515,-0.0878065957070869
V67,V19.L1,0.122509811141425,0.110164784520039
V67,V19.L2,0.0427287719188804,-0.139229632903212
V67,V190.L1,-0.00245283366109573,0.0742848439406851
V67,V190.L2,-0.0185221556992853,0.190940428598903
V67,V191.L1,0.0420541796046459,0.114680269833514
V67,V191.L2,-0.0588914882426413,0.220308086325728
V67,V192.L1,0.042596836712378,-0.0876823380172501
V67,V192.L2,-0.0394788408976395,-0.144006217878482
V67,V193.L1,-0.0694648049022836,0.443422033546314
V67,V193.L2,0,-0.0153643915500033
V67,V194.L1,-0.00860256537832622,-0.275249034432426
V67,V194.L2,0.0134108174613475,-0.0981474754133217
V67,V195.L1,0.0312151560318733,0.0258252781674744
V67,V195.L2,-0.0503545318682625,0.00151431705980488
V67,V196.L1,0,-0.509634569264436
V67,V196.L2,0.0135005901263104,-0.0119078419752956
V67,V197.L1,-0.0193125114970937,0.181212118531754
V67,V197.L2,-0.015936671121701,0.247179640308146
V67,V198.L1,0.0126951112245141,0.37045038797969
V67,V198.L2,0.11902426677689,0.209579724372783
V67,V199.L1,0.0113686817481742,-0.284224215245662
V67,V199.L2,-0.0414898923192419,-0.227498636962893
V67,V2.L1,0.0273156511828816,-0.101106818144855
V67,V2.L2,-0.0173724245568086,0.162525650871697
V67,V20.L1,0.00142419920797785,0.11996896079945
V67,V20.L2,-0.0185340868559457,0.245264225866271
V67,V200.L1,-0.0162665514088811,0.00256307928075412
V67,V200.L2,0.0330461954739146,0.0312452628807542
V67,V21.L1,-0.0721157121804526,0.307531520209044
V67,V21.L2,0,0.0655532991836018
V67,V22.L1,0.0162300930754101,-0.107805151123561
V67,V22.L2,-0.0113979265069429,-0.0746605745911061
V67,V23.L1,-0.0352285212733756,0.120756378431651
V67,V23.L2,-0.0732531689382234,7.70582593589045e-05
V67,V24.L1,-0.0519784847611946,0.0539709857963777
V67,V24.L2,0,-0.149400646114588
V67,V25.L1,-0.0620944609012496,0.0175033322435375
V67,V25.L2,0,0.270068440328295
V67,V26.L1,0.0132724228018554,0.21305102619903
V67,V26.L2,-0.0670618778092345,0.212146135631976
V67,V27.L1,-0.0258090742718208,-0.126367437990613
V67,V27.L2,-0.0030557736311899,-0.182047195683285
V67,V28.L1,0.0114825816374871,-0.277937100879357
V67,V28.L2,-0.0623863224189748,-0.135764193547063
V67,V29.L1,0.0381803094554288,-0.225188934077442
V67,V29.L2,-0.0164312035327109,-0.192341420061272
V67,V3.L1,0.035852799358398,-0.0537381352991397
V67,V3.L2,0.032453031351337,-0.0234764610517942
V67,V30.L1,0.099690480070407,-0.120330479950735
V67,V30.L2,-0.0292648706485269,-0.132209744301407
V67,V31.L1,0,-0.148085830410273
V67,V31.L2,-0.109722348304248,-0.28350820989784
V67,V32.L1,0.0165014359809254,-0.0598122484740569
V67,V32.L2,0.121171441947185,-0.241213248839658
V67,V33.L1,0.0327475263779579,-0.149703751240885
V67,V33.L2,0.0391430645890461,0.243533702915599
V67,V34.L1,0.0542879424687511,0.0560432261136259
V67,V34.L2,-0.106622281091398,-0.144713905831505
V67,V35.L1,0.043457248903957,0.19083601278134
V67,V35.L2,-0.0327751326691616,0.0395358366705109
V67,V36.L1,-0.0833262208479337,0.202198597671574
V67,V36.L2,0.00369891744475384,0.15680517142507
V67,V37.L1,0,0.394357444364211
V67,V37.L2,-0.104817026466217,0.435047103258961
V67,V38.L1,0,0.204770454592121
V67,V38.L2,0.0527106778018878,0.151669670349605
V67,V39.L1,-0.0307720047149967,0.112114937498793
V67,V39.L2,-0.0265683662526385,-0.00977037409042022
V67,V4.L1,0.0985178592444634,-0.00782710575321123
V67,V4.L2,0.0181124233378421,0.174578312506594
V67,V40.L1,0,0.00156095649326385
V67,V40.L2,0.0215229699869095,0.262566072636515
V67,V41.L1,-0.0424840997157987,0.0608087806292711
V67,V41.L2,-0.0243044322645902,0.189497083155668
V67,V42.L1,-0.0589702774506271,0.216040654231617
V67,V42.L2,-0.00626728341614701,-0.108204959459778
V67,V43.L1,0.00229278882922955,-0.170283346743207
V67,V43.L2,0.0139248411155098,-0.1173526638748
V67,V44.L1,-0.00348386722573815,0.0800518510728476
V67,V44.L2,0.0337275492871943,0.250525269156602
V67,V45.L1,0.0335797727843092,0.0372583550226316
V67,V45.L2,-0.048547895784176,-0.0124941199717014
V67,V46.L1,0.00227908460887812,-0.197488025654557
V67,V46.L2,-0.0108160245797801,-0.220469445648551
V67,V47.L1,0.0356185026536693,-0.241142227896944
V67,V47.L2,0.0193560592636153,-0.128210005386358
V67,V48.L1,-0.0074844012830627,0.0431643883213555
V67,V48.L2,-0.079721106649321,0.0289479883715479
V67,V49.L1,0.0663716424707045,-0.0324254942918239
V67,V49.L2,0.0496634518763081,-0.00692665389468279
V67,V5.L1,0.034350899709636,0.160512491230826
V67,V5.L2,-0.029218604425673,0.106867611549072
V67,V50.L1,-0.0269113471510363,-0.255545349713661
V67,V50.L2,0.0691117491862324,-0.0831631987347333
V67,V51.L1,-0.0684982721650088,0.320119644843531
V67,V51.L2,0.0600171361836568,0.298975359820868
V67,V52.L1,0.0109771376426155,-0.105581812449835
V67,V52.L2,0.017129390322204,0.0381473420604035
V67,V53.L1,0.103371567961723,-0.191892295828861
V67,V53.L2,0.0506897885905563,-0.0507736878830341
V67,V54.L1,-0.0117287570741578,-0.221368990766422
V67,V54.L2,0.0182306621882377,0.000186291713029866
V67,V55.L1,0.0390987937181306,0.0286889835836586
V67,V55.L2,0.0137457262517384,0.24761422914646
V67,V56.L1,0.000869547662151075,-0.220666820688813
V67,V56.L2,-0.127804141402205,-0.223384047809179
V67,V57.L1,0.0265200990781459,0.270767211896105
V67,V57.L2,-0.0334309595707608,0.176285419030044
V67,V58.L1,0.0409837709151812,-0.341869063944349
V67,V58.L2,-0.0288270752330985,0.0973011399851794
V67,V59.L1,-0.0641481288475206,-0.0341483856160833
V67,V59.L2,-0.00462133384004161,-0.0346937389500307
V67,V6.L1,0.0292610233658267,-0.119778484546904
V67,V6.L2,-0.000757735033431498,-0.136842804548801
V67,V60.L1,-0.0470229892802132,0.0900055598151437
V67,V60.L2,0.0512445338294686,0.051227749621995
V67,V61.L1,0.0722739091038674,0.0256499397149823
V67,V61.L2,0.0416943283767655,-0.140316002118987
V67,V62.L1,-0.00132044519050922,0.0483584534912237
V67,V62.L2,-0.0837304289691024,0.0709169244945195
V67,V63.L1,-0.0375096169229863,-0.0527538642417069
V67,V63.L2,-0.0525664067091543,-0.0249004419981478
V67,V64.L1,0.0156890275085379,0.0215448578218376
V67,V64.L2,-0.0271624381790093,0.0722389749238306
V67,V65.L1,0,0.0920252841424282
V67,V65.L2,-0.0248841364947557,0.0649914861992571
V67,V66.L1,0,-0.232389139419388
V67,V66.L2,-0.0134843873731916,-0.41614703821926
V67,V67.L1,-0.0177173887450274,0.267341590673937
V67,V67.L2,-0.0725400866986645,0.127186843132429
V67,V68.L1,-0.00267569591066554,-0.302025779219357
V67,V68.L2,-0.0537671060507438,-0.227493283942799
V67,V69.L1,-0.0227580669053191,-0.0485277688410112
V67,V69.L2,-0.111131167251368,-0.419842963603922
V67,V7.L1,0.0254057607334166,0.127141127710771
V67,V7.L2,0.0893034442533773,0.0621516023482674
V67,V70.L1,-0.0370886877340941,-0.0324586531374289
V67,V70.L2,0,-0.00126687681309598
V67,V71.L1,-0.0448579274276485,-0.15298727961044
V67,V71.L2,-0.00556834314649981,-0.102308501166627
V67,V72.L1,-0.0945064415694238,-0.199078143709091
V67,V72.L2,0.0774399419939547,-0.0460423147907722
V67,V73.L1,-0.0562068015669786,-0.0695350253260094
V67,V73.L2,0.0730399080410629,0.0504359364261841
V67,V74.L1,-8.82969558135668e-05,-0.0161093301923394
V67,V74.L2,0.00769379365914996,-0.099087359367436
V67,V75.L1,0.00975684166516969,-0.113305264933875
V67,V75.L2,-0.0649725653902872,-0.0416828725013205
V67,V76.L1,0.0427625298597565,-0.17708766704326
V67,V76.L2,0.0252715606026613,-0.177418505343814
V67,V77.L1,-0.067398730476755,-0.254856384072952
V67,V77.L2,0.0301625227450294,-0.0742401111000774
V67,V78.L1,-0.0326843106988174,-0.0937969758902404
V67,V78.L2,-0.0139503557885097,0.153766489389597
V67,V79.L1,0.0299697600632121,-0.0304793494882217
V67,V79.L2,0.0334185087837728,-0.270221464062786
V67,V8.L1,0.0250505915137228,0.0168559422407343
V67,V8.L2,0.00291280611764403,0.0793373236521136
V67,V80.L1,-0.00620401743805584,0.0949332506850343
V67,V80.L2,0.0323476321604428,0.228946824067667
V67,V81.L1,-0.0421638996692107,-0.0449942431944652
V67,V81.L2,-0.0779629990623657,0.00438915327518404
V67,V82.L1,-0.017452646492458,0.0147276434023575
V67,V82.L2,-0.0125351000317634,0.1543555584926
V67,V83.L1,-0.0066423090121778,-0.283486145188616
V67,V83.L2,-0.00539587880793618,-0.168639755957313
V67,V84.L1,-0.0269269047077683,0.159359457499096
V67,V84.L2,0.0342518247354952,0.263923045844593
V67,V85.L1,0.0851305830682502,-0.0615368209502578
V67,V85.L2,-0.0141020758901628,0.073590458618304
V67,V86.L1,0.0486530831037752,-0.0896320124712274
V67,V86.L2,0.0197369528366435,0.293476136872239
V67,V87.L1,0.0218682050563319,0.0506633529249093
V67,V87.L2,-0.0210054297007964,0.17382154540015
V67,V88.L1,0.0205468998936935,-0.312844367180247
V67,V88.L2,0.0505262450114561,-0.249743100800278
V67,V89.L1,-0.0445315333263425,-0.0900380569429986
V67,V89.L2,-0.0815406485018619,0.0458542375871333
V67,V9.L1,0.0332433610631535,0.0998101482221299
V67,V9.L2,-0.0132190345446163,-0.0143669559135924
V67,V90.L1,-0.0710812511218527,0.255411319333978
V67,V90.L2,-0.0421266766880235,0.152856698177622
V67,V91.L1,-0.027590552981407,0.0381438147905284
V67,V91.L2,0.0572580453746323,-0.050101432962412
V67,V92.L1,0,-0.273383942885569
V67,V92.L2,-0.0214040836714334,-0.0245466633650272
V67,V93.L1,-0.0502177500293313,0.0638394610656007
V67,V93.L2,0,0.18321228017892
V67,V94.L1,0.0082068720123326,-0.190518365651471
V67,V94.L2,-0.0656803862059486,-0.0666512147233601
V67,V95.L1,0.0333819823320974,-0.00707219805324833
V67,V95.L2,0,-0.243226305577208
V67,V96.L1,0.110961245799615,0.109927074789047
V67,V96.L2,-0.0142733720939863,-0.269601970230539
V67,V97.L1,0.127767886610295,-0.321154237627782
V67,V97.L2,0.011571998784903,-0.270187358318719
V67,V98.L1,0,0.315099417767347
V67,V98.L2,-0.011119073997155,0.022082014279556
V67,V99.L1,-0.000612637070470647,0.0276868750902527
V67,V99.L2,0.0561970880678504,0.0409920289015085
V68,V1.L1,0.0544214147046681,0.188442013482831
V68,V1.L2,0.0694106606273179,-0.189228539688793
V68,V10.L1,0.0306911814058283,0.311999187899353
V68,V10.L2,0.0125854099582431,-0.157997124018168
V68,V100.L1,-0.076241475084054,0.0111470000878809
