eq,variable,beta,beta_estimate
V97,V136.L1,0,-0.576440839884807
V97,V136.L2,0,0.402741585197401
V97,V137.L1,0,-0.0941504131800015
V97,V137.L2,0,-0.364771375375468
V97,V138.L1,0,0.240285505134206
V97,V138.L2,0,-0.146901409862251
V97,V139.L1,0,-0.207551422773879
V97,V139.L2,0,0.23984248124461
V97,V14.L1,0,0.080042502075852
V97,V14.L2,0,0.202877586134534
V97,V140.L1,0,-0.385154895903996
V97,V140.L2,0,0.0546849435041492
V97,V141.L1,0.0987100574063924,0.0250324059245132
V97,V141.L2,0,0.273763537047917
V97,V142.L1,0,-0.267937255617094
V97,V142.L2,0,-0.00532765679131479
V97,V143.L1,0,-0.0617718903971269
V97,V143.L2,0.076238139561684,0.18673457904486
V97,V144.L1,0,0.0859595994876445
V97,V144.L2,0,-0.0745796178074471
V97,V145.L1,0,-0.138856829657536
V97,V145.L2,0,0.0584026987553029
V97,V146.L1,0,-0.0809075517169642
V97,V146.L2,0,0.249636789862957
V97,V147.L1,0,0.126181936557106
V97,V147.L2,0,-0.00290375804601694
V97,V148.L1,0,-0.107739615200912
V97,V148.L2,0,0.083320104453501
V97,V149.L1,0,-0.18797850951908
V97,V149.L2,0,-0.054055578888924
V97,V15.L1,0,0.288848030752621
V97,V15.L2,0,-0.0999788532436638
V97,V150.L1,0,0.205488945287876
V97,V150.L2,0,0.0827859491538711
V97,V151.L1,0,-0.0206200166387787
V97,V151.L2,-0.295009068603071,-0.0212588331808043
V97,V152.L1,0,-0.423428902584476
V97,V152.L2,0,0.192671281524331
V97,V153.L1,0,0.32952975310429
V97,V153.L2,0,-0.165727351456956
V97,V154.L1,0,-0.218709817320379
V97,V154.L2,0,-0.271706395997436
V97,V155.L1,0,0.0308989779484635
V97,V155.L2,0.128380362861379,0.229249396255331
V97,V156.L1,0,0.176881437261339
V97,V156.L2,0,-0.16340380466243
V97,V157.L1,0,-0.228513679088332
V97,V157.L2,0,-0.133721787348572
V97,V158.L1,0,0.153136359727778
V97,V158.L2,0,-0.17060903614337
V97,V159.L1,0,-0.51796889810725
V97,V159.L2,0,0.840462739881912
V97,V16.L1,0,-0.0279169135378817
V97,V16.L2,0,-0.118447680311997
V97,V160.L1,0,-0.441812772877639
V97,V160.L2,0,0.22158347215067
V97,V161.L1,0,-0.228796860495529
V97,V161.L2,0,0.0397742913248376
V97,V162.L1,0,-0.0147759534114143
V97,V162.L2,0,-0.104849893737541
V97,V163.L1,0,0.206118024202244
V97,V163.L2,0,-0.0958917394377269
V97,V164.L1,0,-0.0145666734474003
V97,V164.L2,0,0.479168236542134
V97,V165.L1,0,0.0507613791756481
V97,V165.L2,0,-0.032353657437981
V97,V166.L1,0,-0.183992560320921
V97,V166.L2,0,0.214225787539877
V97,V167.L1,0,-0.508360456019023
V97,V167.L2,0,0.16836138970287
V97,V168.L1,0,0.415651587663872
V97,V168.L2,0,-0.0352346524897362
V97,V169.L1,0,0.0652583480796793
V97,V169.L2,0,0.171606173717962
V97,V17.L1,0,-0.346037948355012
V97,V17.L2,0,-0.0784503643046979
V97,V170.L1,0,0.214012673452308
V97,V170.L2,0,0.377483531016722
V97,V171.L1,0,0.0815244954642193
V97,V171.L2,0,0.236158637524441
V97,V172.L1,0,0.311978705513348
V97,V172.L2,0,0.177731540142965
V97,V173.L1,0,-0.0799222659643369
V97,V173.L2,0,0.058645058667931
V97,V174.L1,0,-0.175020346141706
V97,V174.L2,0,-0.0549959150694883
V97,V175.L1,0,0.117343911276257
V97,V175.L2,0,0.0386238878536126
V97,V176.L1,0,-0.535828488894316
V97,V176.L2,0,0.0609226886757719
V97,V177.L1,0,-0.124869383658709
V97,V177.L2,0,-0.192830608896645
V97,V178.L1,-0.112637848515336,-0.114774268781791
V97,V178.L2,-0.204789089276804,-0.0912857698230295
V97,V179.L1,0,0.186328760654249
V97,V179.L2,0,-0.0678907535703373
V97,V18.L1,0,0.157812658076365
V97,V18.L2,0,-0.259631975583758
V97,V180.L1,0,-0.226486905858101
V97,V180.L2,0,-0.0441963861987725
V97,V181.L1,0,-0.14849794555314
V97,V181.L2,0,-0.0354356311965375
V97,V182.L1,0,-0.104548843450454
V97,V182.L2,0,0.112835003121109
V97,V183.L1,0,-0.091763938572488
V97,V183.L2,0,0.160922415874107
V97,V184.L1,0,-0.0689190511005454
V97,V184.L2,0,-0.0714663086937653
V97,V185.L1,0,-0.396860576667697
V97,V185.L2,0,0.0928613714534092
V97,V186.L1,0,0.0686406594578767
V97,V186.L2,0,-0.466953931733425
V97,V187.L1,0,-0.133516158898326
V97,V187.L2,0,0.0727349483899682
V97,V188.L1,0,-0.163669872191461
V97,V188.L2,0,0.177935784687418
V97,V189.L1,0,-0.23656846325693
V97,V189.L2,0,0.387565682613794
V97,V19.L1,0,0.23832265689972
V97,V19.L2,0,0.0720258922455827
V97,V190.L1,0,-0.277021850544425
V97,V190.L2,0,-0.225225377699992
V97,V191.L1,0,-0.0656381418139282
V97,V191.L2,0,-0.382310743470164
V97,V192.L1,0,-0.28928562730921
V97,V192.L2,0.146757253360424,0.302998749762107
V97,V193.L1,0,-0.129326657522356
V97,V193.L2,0,0.475680167356835
V97,V194.L1,0,-0.112762582756329
V97,V194.L2,0,-0.136291923168268
V97,V195.L1,0,-0.00270412419544152
V97,V195.L2,0,-0.0307944529088076
V97,V196.L1,0,-0.0425624937167521
V97,V196.L2,0,-0.331825567542982
V97,V197.L1,0,0.617053297267408
V97,V197.L2,0,-0.378594321211292
V97,V198.L1,0,-0.190716497839368
V97,V198.L2,0,-0.446550540808555
V97,V199.L1,0,0.0932493025989151
V97,V199.L2,-0.218225356991964,-0.131743826998725
V97,V2.L1,0,-0.0328264489689826
V97,V2.L2,0,-0.26660091543205
V97,V20.L1,0,-0.126142542314474
V97,V20.L2,0,-0.291334374009585
V97,V200.L1,0,-0.12382474234118
V97,V200.L2,0,0.244012906243472
V97,V21.L1,0,0.0919711429051902
V97,V21.L2,0,-0.239278103001023
V97,V22.L1,0,-0.00229433597771645
V97,V22.L2,0,0.132960089050693
V97,V23.L1,0,-0.0336506398292663
V97,V23.L2,0,-0.373211937960068
V97,V24.L1,0,0.0640898480563915
V97,V24.L2,0,0.469399147280764
V97,V25.L1,0,-0.0294628848421811
V97,V25.L2,0,-0.048046650551586
V97,V26.L1,0,0.0060079101300357
V97,V26.L2,0,-0.0921681112583318
V97,V27.L1,0,0.017424822419143
V97,V27.L2,0,0.0582254070332069
V97,V28.L1,0,0.0989434218372886
V97,V28.L2,0,0.0378090018379865
V97,V29.L1,0,-0.242731940602874
V97,V29.L2,0,0.2278554518823
V97,V3.L1,0,-0.0467717147355123
V97,V3.L2,0,-0.0907713749578206
V97,V30.L1,0,-0.303710511605811
V97,V30.L2,0,-0.0837267692117596
V97,V31.L1,-0.0427952598212066,-0.00803897295161916
V97,V31.L2,0,0.193140749622206
V97,V32.L1,0,-0.027944612313999
V97,V32.L2,0.131103219328763,0.290744607913918
V97,V33.L1,0,-0.151820770071352
V97,V33.L2,0,-0.0200949664347718
V97,V34.L1,0,0.13329975666821
V97,V34.L2,0,-0.0784963831897168
V97,V35.L1,0,-0.188784625333051
V97,V35.L2,0,-0.409807475314428
V97,V36.L1,0,0.349195845178309
V97,V36.L2,0,-0.395127625532088
V97,V37.L1,-0.0481202288895824,-0.0660552182945588
V97,V37.L2,0,-0.0324442487162348
V97,V38.L1,0,-0.262407222345927
V97,V38.L2,0.2222247426296,0.313551331580743
V97,V39.L1,0,-0.0966199262001777
V97,V39.L2,0,-0.337230328986312
V97,V4.L1,0,-0.035502365819376
V97,V4.L2,0,0.101721001003104
V97,V40.L1,0,0.111406003489464
V97,V40.L2,0,0.111336674025585
V97,V41.L1,0,-0.0840693675597634
V97,V41.L2,0,0.00727537597229301
V97,V42.L1,0,-0.0349500180238574
V97,V42.L2,0,0.124369914969208
V97,V43.L1,0,-0.163768581952045
V97,V43.L2,0,0.0757059551085745
V97,V44.L1,0,-0.0687418302064369
V97,V44.L2,0,-0.0188210990758127
V97,V45.L1,0,0.183116410449254
V97,V45.L2,-0.395467755393608,0.035591649410976
V97,V46.L1,0,0.353849921099141
V97,V46.L2,0,-0.236275742405908
V97,V47.L1,0,0.0482529274327251
V97,V47.L2,0,-0.267783949928758
V97,V48.L1,0,-0.0432502935374797
V97,V48.L2,0,-0.356655591003642
V97,V49.L1,0,-0.35329689532143
V97,V49.L2,0,-0.386751658153622
V97,V5.L1,0,0.0160146971533578
V97,V5.L2,0,-0.165357566062513
V97,V50.L1,0,0.0671784321663526
V97,V50.L2,0,0.287132387911138
V97,V51.L1,0,-0.157294442310066
V97,V51.L2,0,0.127608625658351
V97,V52.L1,0,0.111353531232722
V97,V52.L2,0,-0.189422104486692
V97,V53.L1,0,-0.218123390984049
V97,V53.L2,-0.00534155307879875,-0.183820379500954
V97,V54.L1,0,0.106772941409746
V97,V54.L2,0,-0.125379196416269
V97,V55.L1,0,-0.0709027480012858
V97,V55.L2,0,-0.422005399485371
V97,V56.L1,0,-0.0742395399064622
V97,V56.L2,0,0.0219257878824674
V97,V57.L1,0,-0.0662381759172628
V97,V57.L2,0,0.1570792120493
V97,V58.L1,0,0.0592696726447125
V97,V58.L2,0,0.109828823090483
V97,V59.L1,0,-0.0425073248967654
V97,V59.L2,0,-0.178911074728168
V97,V6.L1,0,0.0865451675241087
V97,V6.L2,0,-0.0444463514638449
V97,V60.L1,0,0.185476683140227
V97,V60.L2,0,0.0283027801045118
V97,V61.L1,0,0.0310320718048876
V97,V61.L2,0,-0.292084107233446
V97,V62.L1,0,-0.0797096577117246
V97,V62.L2,0,0.0259720307272915
V97,V63.L1,0,-0.267226126174449
V97,V63.L2,0,-0.0763550476716214
V97,V64.L1,0,0.0884731715823766
V97,V64.L2,0,0.282846763691924
V97,V65.L1,0,0.08933946667759
V97,V65.L2,0,0.26068284714606
V97,V66.L1,0,0.0589686695297808
V97,V66.L2,0,-0.152438863338339
V97,V67.L1,0,0.148310735625796
V97,V67.L2,0,0.0101299855237356
V97,V68.L1,0,0.180465749788211
V97,V68.L2,0,-0.0576421428002078
V97,V69.L1,0,0.112307087126678
V97,V69.L2,0,-0.0388482535602042
V97,V7.L1,0,-0.0467244916788879
V97,V7.L2,-0.0936384144608109,0.0656833222691835
V97,V70.L1,0,-0.0481333626927891
V97,V70.L2,0,-0.0926054930072101
V97,V71.L1,0,-0.0915241917958802
V97,V71.L2,0,0.0387787927079246
V97,V72.L1,0,0.154528143998047
V97,V72.L2,0,0.190391943359509
V97,V73.L1,0,0.412634346538189
V97,V73.L2,0,-0.298111519869811
V97,V74.L1,0,0.102719885943074
V97,V74.L2,0,0.30560964931491
V97,V75.L1,0,0.0538806846927497
V97,V75.L2,0,-0.107767508689252
V97,V76.L1,0,0.117233978633315
V97,V76.L2,0,-0.0723366593888883
V97,V77.L1,0,0.140410027787344
V97,V77.L2,0,-0.142540859499344
V97,V78.L1,0,0.16996107974819
V97,V78.L2,0,0.0589880453023195
V97,V79.L1,0,-0.0210181524129833
V97,V79.L2,0,-0.0721060784264831
V97,V8.L1,0,0.127814233184858
V97,V8.L2,0,0.0492019409565081
V97,V80.L1,0,-0.0349146850545232
V97,V80.L2,0,0.235094835467081
V97,V81.L1,0,-0.189997113656831
V97,V81.L2,0,0.311288638708422
V97,V82.L1,0,-0.0605822318751245
V97,V82.L2,0,0.537422520984106
V97,V83.L1,0,-0.27705359057276
V97,V83.L2,0,0.26653183766704
V97,V84.L1,0,0.428816453725687
V97,V84.L2,0,0.244738970607916
V97,V85.L1,0,0.355229159771588
V97,V85.L2,0,-0.051259217519729
V97,V86.L1,0,0.0675679768209835
V97,V86.L2,0,0.190826132574367
V97,V87.L1,0,0.246985538482123
V97,V87.L2,0,-0.103783050841223
V97,V88.L1,0,0.0529115533346184
V97,V88.L2,-0.234917441903788,-0.0557842077966356
V97,V89.L1,0,-0.299478857438083
V97,V89.L2,0,-0.186583869530668
V97,V9.L1,0,0.403477650565606
V97,V9.L2,0,0.173146435395296
V97,V90.L1,0,-0.637868993232156
V97,V90.L2,0,-0.0919446966806901
V97,V91.L1,0,-0.273331799618456
V97,V91.L2,0,0.185061896071429
V97,V92.L1,0,0.207179640734196
V97,V92.L2,0,-0.22015855014928
V97,V93.L1,0,0.521996324881245
V97,V93.L2,0,0.390048701537062
V97,V94.L1,0,-0.152250674511305
V97,V94.L2,0,-0.388741102530535
V97,V95.L1,0,0.0210650045106656
V97,V95.L2,0,-0.0194500454847531
V97,V96.L1,0,-0.0946391850102207
V97,V96.L2,0,-0.171115161021655
V97,V97.L1,0,0.0343342593021946
V97,V97.L2,0,-0.0779685519169531
V97,V98.L1,0,-0.0795082671768288
V97,V98.L2,0,-0.0908092530529677
V97,V99.L1,0,-0.0988812323843138
V97,V99.L2,0,-0.0652042185523572
V98,V1.L1,0,0.0072420651538268
V98,V1.L2,0,-0.0757387303930599
V98,V10.L1,0.234934247924096,0.21135421801171
V98,V10.L2,0,-0.205119212419512
V98,V100.L1,0,0.133550434815185
V98,V100.L2,0,-0.0930510395449252
V98,V101.L1,0,0.15856602000146
V98,V101.L2,0,0.178660962155673
V98,V102.L1,0,0.122512098081193
V98,V102.L2,0,0.141430844324077
V98,V103.L1,0,0.122032713827837
V98,V103.L2,0,-0.155920958968561
V98,V104.L1,0,-0.0509252876911936
V98,V104.L2,0,-0.467228036248398
V98,V105.L1,0,0.106806235270816
V98,V105.L2,0,0.107335694632122
V98,V106.L1,0,0.227063405219506
V98,V106.L2,0,0.232976410949937
V98,V107.L1,0,-0.236603931980329
V98,V107.L2,0,-0.313357468131261
V98,V108.L1,0,0.091534252198945
V98,V108.L2,0,-0.105035241214896
V98,V109.L1,0,0.51163247345047
V98,V109.L2,0,-0.0567553619930847
V98,V11.L1,0,0.00175626149460987
V98,V11.L2,-0.40840108386399,-0.113958764518685
V98,V110.L1,0,0.201285838026822
V98,V110.L2,0,0.221942222455833
V98,V111.L1,0,0.355635740412236
V98,V111.L2,0,-0.292621929934062
V98,V112.L1,0,0.0182985104805535
V98,V112.L2,0,0.259465979815552
V98,V113.L1,0,-0.0703360279598661
V98,V113.L2,0,-0.107506534621657
V98,V114.L1,0,-0.20645806289413
V98,V114.L2,0,0.239129839555539
V98,V115.L1,0,-0.0544271903467071
V98,V115.L2,0,0.39186709554702
V98,V116.L1,0,-0.155081820618908
V98,V116.L2,0,-0.0466289233231203
V98,V117.L1,0.543500139236282,0.0523031093814791
V98,V117.L2,0,-0.012825547045535
V98,V118.L1,0,-0.125213105629136
V98,V118.L2,0,0.0185631629595018
V98,V119.L1,0,0.136107693516304
V98,V119.L2,0,0.129792784289703
V98,V12.L1,0,-0.337753443380166
V98,V12.L2,0,-0.177401502460396
V98,V120.L1,0,0.278031468934257
V98,V120.L2,0,-0.0114112647718145
V98,V121.L1,0,-0.312238675512416
V98,V121.L2,0,-0.116970611908131
V98,V122.L1,0,0.0303439213813162
V98,V122.L2,0,0.27804299647449
V98,V123.L1,0,0.144598892952083
V98,V123.L2,0,-0.219431726698025
V98,V124.L1,0,-0.124580777406772
V98,V124.L2,0,0.0494729291815386
V98,V125.L1,0,-0.260790162564609
V98,V125.L2,0,0.0775604595382067
V98,V126.L1,0,0.386434499674255
V98,V126.L2,0,-0.209425932324826
V98,V127.L1,0.244464381362766,0.110291378238907
V98,V127.L2,0,0.0976124626806869
V98,V128.L1,0,-0.096697840372573
V98,V128.L2,0,0.0565503150749212
V98,V129.L1,0,-0.337289901328586
V98,V129.L2,0,0.0744782588854094
V98,V13.L1,0,0.116771875855113
V98,V13.L2,0,0.183144956039468
V98,V130.L1,0,-0.108628122411639
V98,V130.L2,0,0.151570203889675
V98,V131.L1,0,0.271713744569188
V98,V131.L2,0,-0.0846108581137834
V98,V132.L1,0,0.190702035709206
V98,V132.L2,0,0.144851257462406
V98,V133.L1,0,-0.0840660094215509
V98,V133.L2,0,-0.269896876895022
V98,V134.L1,0,-0.214945066546446
V98,V134.L2,0,-0.189172838031025
V98,V135.L1,0,-0.0681200454717214
V98,V135.L2,0,-0.15847917870884
V98,V136.L1,0.193106532767244,-0.32561546012639
V98,V136.L2,0,-0.185891206848203
V98,V137.L1,0,0.421639394930083
V98,V137.L2,0,0.317317593431372
V98,V138.L1,0,0.182663285897077
V98,V138.L2,0,0.225603600208207
V98,V139.L1,0,-0.431829990216261
V98,V139.L2,0,-0.448104098814682
V98,V14.L1,0,0.139059139076905
V98,V14.L2,0,-0.0926396024355306
V98,V140.L1,0,-0.231939154641068
V98,V140.L2,0,-0.0210441561288123
V98,V141.L1,0,-0.152198309521697
V98,V141.L2,0,-0.111770703346505
V98,V142.L1,0,0.069652019929562
V98,V142.L2,0,0.220490835212702
V98,V143.L1,0,-0.148165260589849
V98,V143.L2,0,0.205493099493424
V98,V144.L1,0,0.189253736088271
V98,V144.L2,0,0.171878224939134
V98,V145.L1,0,-0.389671853282133
V98,V145.L2,0,-0.308696066708727
V98,V146.L1,0,-0.0190832861246637
V98,V146.L2,0,-0.160912835904839
V98,V147.L1,0,-0.068208927353365
V98,V147.L2,0,-0.0906636900115253
V98,V148.L1,0,-0.159704103920165
V98,V148.L2,0,0.1586445858852
V98,V149.L1,0,-0.0434855788533179
V98,V149.L2,0,0.0514371422260079
V98,V15.L1,0,-0.140262418937991
V98,V15.L2,0.117005994655699,0.192305965925777
V98,V150.L1,0,0.0308423210134373
V98,V150.L2,0,0.15249767126408
V98,V151.L1,0,0.249186507418548
V98,V151.L2,0,-0.164921988271179
V98,V152.L1,0,-0.0710934168595761
V98,V152.L2,0,0.11748266579822
V98,V153.L1,0,-0.107329836785379
V98,V153.L2,0,0.196766503193413
V98,V154.L1,-0.164236855993907,-0.0374966090147519
V98,V154.L2,0,-0.0952703500521882
V98,V155.L1,0,-0.336723755879854
V98,V155.L2,0,-0.225399146638566
V98,V156.L1,0,-0.196661664054058
V98,V156.L2,0,0.0935507274153948
V98,V157.L1,0,-0.0335636528825572
V98,V157.L2,0,-0.20172382321807
V98,V158.L1,0,0.014505367343942
V98,V158.L2,0,0.0176755382187463
V98,V159.L1,0,-0.147035170142436
V98,V159.L2,0,0.0890529495298919
V98,V16.L1,0,-0.345213769409832
V98,V16.L2,0,-0.129974782796976
V98,V160.L1,0,0.126771991272458
V98,V160.L2,0,0.286489944905857
V98,V161.L1,0,0.0971505105780694
V98,V161.L2,0,-0.0349690579679607
V98,V162.L1,0,0.129800465951644
V98,V162.L2,0,-0.107976339526071
V98,V163.L1,0,-0.0735654396244751
V98,V163.L2,0,-0.0818202861115187
V98,V164.L1,0,-0.00296239392023063
V98,V164.L2,0.0459427999903412,0.251715192900477
V98,V165.L1,0,0.0839570300516108
V98,V165.L2,0,0.325347591125536
V98,V166.L1,0,-0.0615808979783056
V98,V166.L2,0,0.235771998529731
V98,V167.L1,0,0.147482977915974
V98,V167.L2,0,0.23456419665239
V98,V168.L1,0,0.265605601092289
V98,V168.L2,0,0.00839563221226016
V98,V169.L1,0,-0.112715548892974
V98,V169.L2,0,-0.262780500223141
V98,V17.L1,0,0.273575828947711
V98,V17.L2,0,-0.0372810588236833
V98,V170.L1,0,-0.0649378739955613
V98,V170.L2,0,-0.0266993172692732
V98,V171.L1,0,-0.415443501498433
V98,V171.L2,0,-0.181579569635313
V98,V172.L1,0,-0.0167484238205956
V98,V172.L2,0,-0.172194826940384
V98,V173.L1,0,0.0526867637002029
V98,V173.L2,0,-0.17136292415196
V98,V174.L1,0,0.0411405313713475
V98,V174.L2,0,-0.219510755945634
V98,V175.L1,0,0.0164107450815053
V98,V175.L2,0,-0.22047174710509
V98,V176.L1,0,-0.146350987256728
V98,V176.L2,0,0.0339263253344461
V98,V177.L1,0,0.106390390423454
V98,V177.L2,0,-0.234817971930755
V98,V178.L1,0,0.0745227212880703
V98,V178.L2,0,0.136216177790989
V98,V179.L1,0,0.00814877686805038
V98,V179.L2,0,0.0227343225590633
V98,V18.L1,0,0.1163942233428
V98,V18.L2,0,-0.564037759865497
V98,V180.L1,0,-0.0465275625613747
V98,V180.L2,0,-0.0871537362275329
V98,V181.L1,0,0.206509572209202
V98,V181.L2,0,-0.479730266367635
V98,V182.L1,0,0.107356386244206
V98,V182.L2,0,0.0955322661978371
V98,V183.L1,0,-0.106480348243485
V98,V183.L2,0,0.252827765915178
V98,V184.L1,0,-0.109990958476008
V98,V184.L2,0,-0.157571342432401
V98,V185.L1,-0.477309835816433,-0.163114464426024
V98,V185.L2,0,0.09768469969333
V98,V186.L1,-0.139369182317428,0.232276201925691
V98,V186.L2,0,-0.0963757772527393
V98,V187.L1,-0.0254533342044823,0.446437677313743
V98,V187.L2,0,-0.217742701904807
V98,V188.L1,0,-0.0172485606487257
V98,V188.L2,0,-0.278662448572542
V98,V189.L1,0,-0.209996711700364
V98,V189.L2,0,0.284457042708417
V98,V19.L1,0,0.0829160947376268
V98,V19.L2,0,0.043325396485935
V98,V190.L1,0,0.25939321136529
V98,V190.L2,0,-0.394680216691443
V98,V191.L1,0,-0.0449177399111341
V98,V191.L2,0,-0.0853118547348834
V98,V192.L1,0,-0.0298742615174521
V98,V192.L2,0,0.27878329082711
V98,V193.L1,0,-0.502143235604695
V98,V193.L2,0,-0.442622533474852
V98,V194.L1,0,-0.16864733607283
V98,V194.L2,0,0.161267430388639
V98,V195.L1,0,-0.135312884898981
V98,V195.L2,-0.5458203786215,-0.182298003798399
V98,V196.L1,0,0.126489920299421
V98,V196.L2,0,-0.354623642690291
V98,V197.L1,0,-0.302137635881264
V98,V197.L2,0,-0.293770524720547
V98,V198.L1,0,-0.0386766964941374
V98,V198.L2,0,-0.10929530284229
V98,V199.L1,0,-0.210000465902409
V98,V199.L2,0,-0.0327320702282074
V98,V2.L1,0.0540617646732771,0.164708740356188
V98,V2.L2,0,0.0631102433870137
V98,V20.L1,0,0.249962359055896
V98,V20.L2,0,-0.0329380969006023
V98,V200.L1,0,-0.545254132076171
V98,V200.L2,0,0.178862699747515
V98,V21.L1,0,-0.104726498535325
V98,V21.L2,0,-0.198327672789305
V98,V22.L1,0,-0.216502829976592
V98,V22.L2,0,-0.139337276286275
V98,V23.L1,0,0.18306945741184
V98,V23.L2,0,0.0357092959244811
V98,V24.L1,0,-0.0795878763473145
V98,V24.L2,0,-0.0746820579563384
V98,V25.L1,0,0.180388181621444
V98,V25.L2,0,0.27290426517838
V98,V26.L1,0,0.219213206712303
V98,V26.L2,0,-0.118889308118755
V98,V27.L1,0,-0.057543616808409
V98,V27.L2,0,0.103681737260416
V98,V28.L1,0,-0.208237942501608
V98,V28.L2,0.162083011188469,-0.229957949377856
V98,V29.L1,0,0.160547245566935
V98,V29.L2,0,-0.13301192369708
V98,V3.L1,0,0.163673400222517
V98,V3.L2,0,-0.0361516042464153
V98,V30.L1,0,0.085829477577972
V98,V30.L2,0,-0.101460309841504
V98,V31.L1,0,-0.0197951320682607
V98,V31.L2,0,0.224662263852805
V98,V32.L1,0,-0.290987215465793
V98,V32.L2,0,0.346327751104622
V98,V33.L1,0,0.224724436287925
V98,V33.L2,-0.139878008884014,0.436989853106905
V98,V34.L1,0,-0.175221180779413
V98,V34.L2,0,0.352847654873615
V98,V35.L1,0,0.423448537854609
V98,V35.L2,0,-0.304564743947975
V98,V36.L1,0,0.111093695287185
V98,V36.L2,0,-0.179331580285402
V98,V37.L1,0,0.187349214716845
V98,V37.L2,0.0623157397538792,0.135328724205803
V98,V38.L1,0,-0.34484336179581
V98,V38.L2,0.270947730422683,-0.189948996956774
V98,V39.L1,0,0.172762731846836
V98,V39.L2,0,-0.0838841842038867
V98,V4.L1,0,0.0510428430887059
V98,V4.L2,0,-0.07082994030452
V98,V40.L1,0,-0.413249048786869
V98,V40.L2,0,0.274725644979252
V98,V41.L1,0,0.0686290395668477
V98,V41.L2,0,0.213611002917645
V98,V42.L1,0,0.0565232930128997
V98,V42.L2,0,-0.0457864828008561
V98,V43.L1,0,0.00044668728118316
V98,V43.L2,0,0.0246542105153935
V98,V44.L1,-0.0377712211591407,-0.184045825628387
V98,V44.L2,0,0.193156633857724
V98,V45.L1,0,0.055031385974784
V98,V45.L2,0,0.14098173528399
V98,V46.L1,0,0.154143050867944
V98,V46.L2,0,-0.270020987227194
V98,V47.L1,0,0.172513221650109
V98,V47.L2,0,-0.0016500642239398
V98,V48.L1,0,0.118737504864736
V98,V48.L2,0,0.0882460220225746
V98,V49.L1,0,0.0389855652879338
V98,V49.L2,0,0.554908548548174
V98,V5.L1,0,0.0729100935573002
V98,V5.L2,0,-0.0638206784605007
V98,V50.L1,0,-0.0548415304805317
V98,V50.L2,0,0.288688312675857
V98,V51.L1,0,-0.275335478381782
V98,V51.L2,0,0.0958478661194268
V98,V52.L1,0,0.0540259342083298
V98,V52.L2,0,-0.131198471791026
V98,V53.L1,0,0.105597054490173
V98,V53.L2,0,0.310696774398613
V98,V54.L1,0,0.13418664736621
V98,V54.L2,0,-0.121346788017516
V98,V55.L1,0,0.0826691720352557
V98,V55.L2,0,-0.0664123070391182
V98,V56.L1,0,0.201329965371489
V98,V56.L2,0,-0.0706055828309923
V98,V57.L1,0,0.0430590816930101
V98,V57.L2,0,0.152775034913671
V98,V58.L1,0,-0.271442322687427
V98,V58.L2,0,0.00117435729330155
V98,V59.L1,0,0.0697237317629181
V98,V59.L2,0,0.10139756683409
V98,V6.L1,0,0.117643233879055
V98,V6.L2,0,-0.138918181646138
V98,V60.L1,0,0.348653476902664
V98,V60.L2,0,-0.00672336009609423
V98,V61.L1,0,0.134711498739977
V98,V61.L2,0,-0.131537763990531
V98,V62.L1,0,-0.351938589343242
V98,V62.L2,0,0.0508093886048795
V98,V63.L1,0,0.00788442341782914
V98,V63.L2,0,0.0750173321472562
V98,V64.L1,0,0.467614471432124
V98,V64.L2,0,0.14277961726624
V98,V65.L1,0,-0.368506482317713
V98,V65.L2,0,-0.279237775332702
V98,V66.L1,0,0.0651361288787064
V98,V66.L2,0,0.048685963308137
V98,V67.L1,0,0.245654413252465
V98,V67.L2,0,-0.191950333372814
V98,V68.L1,0,-0.0761673751990028
V98,V68.L2,0,0.099718137430312
V98,V69.L1,0,0.00325149698982896
V98,V69.L2,0,0.351610679216693
V98,V7.L1,0,-0.134198031483
V98,V7.L2,0,0.221306877021198
V98,V70.L1,0,-0.367763009883193
V98,V70.L2,0,-0.24806869065306
V98,V71.L1,0,-0.192870896948434
V98,V71.L2,0,0.00458304506281048
V98,V72.L1,0,-0.241520374677985
V98,V72.L2,0,0.216321323587769
V98,V73.L1,0,0.0637296277861327
V98,V73.L2,0,-0.0824245200776001
V98,V74.L1,0,0.192756240833836
V98,V74.L2,0,0.183347334460508
V98,V75.L1,0,0.175829630424756
V98,V75.L2,0,-0.0373465064885209
V98,V76.L1,0,0.015168608068928
V98,V76.L2,0,0.0679440456349451
V98,V77.L1,0,0.28583142220855
V98,V77.L2,0,0.21208928576855
V98,V78.L1,0,0.0260004513136435
V98,V78.L2,0,-0.0941712354006711
